trial_id,number_of_estimators,max_depth,random_state,prediction_horizon_months,split_index,time_point,ndcg_at_k,roi_at_k,recall_at_k,profile_coherence_at_k,profile_coherence_lift_at_k
df0bd_00003,30,15,42,6,14,2020-01-27,0.004775848034320046,-0.02336223140049771,0.010221584535034156,0.6657937147461724,1.0764314879180836
df0bd_00003,30,15,42,6,15,2020-02-07,0.0016352520991213231,-0.0319333188414277,0.0040013696968584185,0.6343776106934002,0.9755118368265009
df0bd_00003,30,15,42,6,16,2020-02-20,0.001004909945512508,0.007484838983825034,0.0023091734193320134,0.6469781397342478,1.0519468448288969
df0bd_00003,30,15,42,6,17,2020-03-04,0.03631217895044579,-0.03202927789809208,0.05290164498093697,0.5932369402985074,0.899576559885156
df0bd_00003,30,15,42,6,18,2020-03-17,0.03039077978835907,0.05169647870898218,0.06290982740987315,0.6703473302229135,1.1144533050366947
df0bd_00003,30,15,42,6,19,2020-03-30,0.018682654287205856,0.015083593420036881,0.03856351794406346,0.6912290502793296,1.0834021106175296
df0bd_00003,30,15,42,6,20,2020-04-10,0.0376403727085477,0.024597896658263427,0.09051388640149144,0.8106547619047618,1.2421123674066057
df0bd_00003,30,15,42,6,21,2020-04-23,0.00533218801457679,0.01317350867457192,0.01118800944664058,0.7377347062386432,1.1336409813644914
df0bd_00003,30,15,42,6,22,2020-05-06,0.06476112856373188,0.005250861798162071,0.16497002485682286,0.7551831160769708,1.0764545792185525
df0bd_00003,30,15,42,6,23,2020-05-19,0.004552178859214412,-0.009189690429195192,0.0035548523206751052,0.6134810126582279,0.9483656273487736
df0bd_00003,30,15,42,6,24,2020-06-01,0.004198449543711549,0.01784896191059484,0.009132215839532913,0.7844429795649308,1.229158573365699
df0bd_00003,30,15,42,6,25,2020-06-12,0.042255057842572545,0.02640243139217373,0.08813007251982304,0.657788267026298,1.0025580024272251
df0bd_00003,30,15,42,6,26,2020-06-25,0.09440466681859916,0.01463700549369035,0.16673314530576078,0.6666038920276209,1.096826360039437
df0bd_00003,30,15,42,6,27,2020-07-08,0.013927772984509191,0.030986010788825617,0.014914021185130731,0.6759621077560687,1.0746153104126202
df0bd_00003,30,15,42,6,28,2020-07-21,0.03403873573380222,0.07664685274268562,0.07179452210403152,0.7233352305065452,1.1367860238160208
df0bd_00003,30,15,42,6,29,2020-08-03,0.03082928462287204,0.026784148112450785,0.06468945645042286,0.6860696517412935,1.0543654129766813
df0bd_00003,30,15,42,6,30,2020-08-14,0.04471641718586809,0.027439234402540705,0.08282679298698362,0.6469769930444088,1.0399536363871615
df0bd_00003,30,15,42,6,31,2020-08-27,0.07496916597692686,0.045729510099403285,0.14881675397658783,0.7119285338938518,1.1398133445884318
df0bd_00003,30,15,42,6,32,2020-09-09,0.005121848658304978,0.07714984456006063,0.008561584852164673,0.6808080808080809,1.0454040216704257
df0bd_00003,30,15,42,6,33,2020-09-22,0.010578398087201093,0.036780624956276604,0.018011895218018843,0.6927680798004987,1.091126827319133
df0bd_00003,30,15,42,6,34,2020-10-05,0.006532634550941223,0.019025863611412785,0.01038569954884234,0.671401243424199,1.0844283156626953
df0bd_00003,30,15,42,6,35,2020-10-16,0.009606495214508749,0.025974999132211466,0.016720698997367826,0.7230456394035246,1.1290668798909602
df0bd_00003,30,15,42,6,36,2020-10-29,0.0073711157732284874,0.030159492997450854,0.014628955191530044,0.7121331581252738,1.089066539799996
df0bd_00003,30,15,42,6,37,2020-11-11,0.00866496234972538,0.04770692004837558,0.017842844889988174,0.740580948312687,1.1551940632930373
df0bd_00003,30,15,42,6,38,2020-11-24,0.0035821738591658592,0.03995052309912263,0.008465226538910749,0.7048421052631579,1.1060757076417507
df0bd_00003,30,15,42,6,39,2020-12-07,0.06712100630265697,-0.006425195210237472,0.16499572180684777,0.6836606769745089,1.1105513157208518
df0bd_00003,30,15,42,6,40,2020-12-18,0.0013896561362706896,0.05798340482372642,0.002874475858346826,0.6464690496948562,1.0092506647968933
df0bd_00003,30,15,42,6,41,2021-01-01,0.009108131964931881,0.050517897485563214,0.02399478348593393,0.7036283185840708,1.1166416933094654
df0bd_00003,30,15,42,6,42,2021-01-14,0.010005053826712811,0.03712937111070614,0.023878685320514202,0.5937075599818923,0.920933437527163
df0bd_00003,30,15,42,6,43,2021-01-27,0.0018890694947086425,0.04879597118090372,0.0034917604741366882,0.595990888382688,0.975249254496696
df0bd_00003,30,15,42,6,44,2021-02-09,0.004558229710343937,0.028382627820754572,0.008906101361033812,0.6598181818181819,1.0554223599340282
df0bd_00003,30,15,42,6,45,2021-02-22,0.00849427386472076,0.041690695938695205,0.020946433446433446,0.6127805771873569,0.9416184301695553
df0bd_00003,30,15,42,6,46,2021-03-05,0.002466954898676179,0.0489821078330284,0.0038098000220970056,0.577262180974478,0.8957933041941689
df0bd_00003,30,15,42,6,47,2021-03-18,0.004360933858397357,0.06344285840872428,0.009604035268041555,0.6105682229460732,0.9437515047165682
df0bd_00003,30,15,42,6,48,2021-03-31,0.04719809884278495,0.059905171195152956,0.1020809425328105,0.616555023923445,0.9667796327673072
df0bd_00003,30,15,42,6,49,2021-04-13,0.03955496694488213,0.04534339208180558,0.1088163420046939,0.6907592407592408,1.0472022298963108
df0bd_00003,30,15,42,6,50,2021-04-26,0.04626104377256709,0.03594298415557238,0.09186147762439933,0.6358895705521472,1.0289972941196461
df0bd_00003,30,15,42,6,51,2021-05-07,0.03556992210893981,0.04040892094254362,0.06796041592885392,0.6284901758014477,1.0489119385906498
df0bd_00003,30,15,42,6,52,2021-05-20,0.02778183363928686,0.06149212037965563,0.0476648399893231,0.6816143497757847,1.1900826169624734
df0bd_00003,30,15,42,6,53,2021-06-02,0.02409971471211002,0.023489372567333796,0.06108756046496816,0.6452354260089687,1.073752210890775
df0bd_00003,30,15,42,6,54,2021-06-15,0.04364207761017711,0.03494026059081766,0.06559143487308369,0.7186230248306998,1.1804707715385196
df0bd_00003,30,15,42,6,55,2021-06-28,0.04013138150567578,-0.034596024941159806,0.0669321123345255,0.7204671857619578,1.1675237289756755
df0bd_00003,30,15,42,6,56,2021-07-09,0.027282483766216056,-0.035508778876614,0.033029847244425106,0.7062747314867157,1.159027765774914
df0bd_00003,30,15,42,6,57,2021-07-22,0.030701418277643975,0.005620876903977173,0.04328756716489465,0.6953450164293538,1.129751588319448
df0bd_00003,30,15,42,6,58,2021-08-04,0.04278034641485157,-0.0014576812035483919,0.05958514464460119,0.6777600849256901,1.1159036060590193
df0bd_00003,30,15,42,6,59,2021-08-17,0.030220980002897684,-0.029052785021069717,0.04160121672804921,0.6667840966280826,1.1278466879867743
df0bd_00003,30,15,42,6,60,2021-08-30,0.03570203505423405,-0.02353244549792941,0.053703386557921555,0.6667164922770304,1.0958992943464565
df0bd_00003,30,15,42,6,61,2021-09-10,0.03808192968257013,-0.0194553940750138,0.04671635308860279,0.6537055837563451,1.0619938455804931
df0bd_00003,30,15,42,6,62,2021-09-23,0.02488521290332273,-0.04054618859309201,0.0517586090369857,0.6697831325301205,1.1102526381187847
df0bd_00003,30,15,42,6,63,2021-10-06,0.016689065504759744,-0.07807017505762211,0.03661699155120208,0.5867660764212489,1.0115673396177787
df0bd_00003,30,15,42,6,64,2021-10-19,0.012504463560140124,-0.06475350991607685,0.03495474253988186,0.5475220009263547,0.9184147260684665
df0bd_00003,30,15,42,6,65,2021-11-01,0.00300324536486348,-0.005458294593159985,0.007112617526362267,0.6028985507246376,0.9658860304350821
df0bd_00003,30,15,42,6,66,2021-11-12,0.004527704678583523,0.02068264232065421,0.011675686675686676,0.6655727155727156,1.0442851910172322
df0bd_00003,30,15,42,6,67,2021-11-25,0.010290718683514251,0.008964478612266963,0.022242802652803425,0.6394517865883504,1.0400224176846096
df0bd_00003,30,15,42,6,68,2021-12-08,0.004158414379380636,-0.01486322455384976,0.010615912004800894,0.5786786786786787,0.910072367917273
